epoch,loss,pearson_metric_cut,val_loss,val_pearson_metric_cut
0,4.233880099491216e-05,-4.233880099491216e-05,0.0003477968566585332,-0.0003477968566585332
1,8.635495760245249e-05,-8.635495760245249e-05,-0.0001508998975623399,0.0001508998975623399
2,9.159036562778056e-05,-9.159036562778056e-05,6.5919230110012e-05,-6.5919230110012e-05
3,0.00015930547669995576,-0.00015930547669995576,5.475454963743687e-05,-5.475454963743687e-05
4,7.4909177783411e-05,-7.4909177783411e-05,-0.0001991608733078465,0.0001991608733078465
5,1.1439848094596528e-05,-1.1439848094596528e-05,0.00023690103262197226,-0.00023690103262197226
6,9.577168384566903e-05,-9.577168384566903e-05,0.0003758757666219026,-0.0003758757666219026
7,1.7726946680340916e-05,-1.7726946680340916e-05,0.00034361626603640616,-0.00034361626603640616
8,3.38820755132474e-05,-3.38820755132474e-05,7.097848720150068e-05,-7.097848720150068e-05
9,8.975005766842514e-05,-8.975005766842514e-05,-0.00018291604646947235,0.00018291604646947235
